0.665269020809902,0.807156103305682,0.857989944810465,0.861317683048495,0.888183460326161,0.907875126702772,0.900981467176058,0.924975526248287,0.929964047883749,0.923277917874314
0.533071241665987,0.693090966661074,0.731061836242217,0.743430195276359,0.759841102858659,0.822653160234559,0.841508212496089,0.851991378279065,0.865376343462157,0.876336524080794
0.507544060599344,0.59444389864613,0.63229173316085,0.682272342839334,0.761492282769407,0.751318424772899,0.781413308682255,0.799466171921846,0.794566313779174,0.82243032628584
0.425562476447977,0.502380397209031,0.556748806921463,0.649052604150246,0.676665035165537,0.701017462396238,0.717728279044584,0.744149792989025,0.765987573614122,0.756380303162431
0.367010353833251,0.468517255291057,0.500575267840093,0.588997221044236,0.606723839638528,0.685514759224823,0.679891606688536,0.70972323433007,0.715912617476853,0.743608672029827
0.346372650342701,0.405646833380048,0.507831609096185,0.549830584529161,0.579603147392179,0.575927219655713,0.636102127373121,0.684072696417544,0.677796979795324,0.695147978046533
0.303018959994128,0.372761967817208,0.438041536369288,0.523055448878241,0.528859020420187,0.543029551627846,0.610215402802919,0.629519142314023,0.649280190883929,0.657376671203199
0.302858913120059,0.373757238789641,0.424716380923944,0.486457196028456,0.534096882422145,0.525416823859366,0.591804659732423,0.626614562897062,0.601209916122475,0.625320885850803
0.262135419423573,0.32582588249898,0.396909671111325,0.447894388690908,0.490000915307639,0.531309152610073,0.571708008827112,0.592006237103853,0.610386662911704,0.651424669452755
0.265816428498778,0.323049792059315,0.370833026956344,0.427947069082274,0.464395594715757,0.502295377591352,0.532306649691703,0.547436248381648,0.585478738032709,0.583928095588653
