0
0.685618914139154
1.08112697432709
1.38729386145297
1.62077342209785
1.81368402664385
1.9877373524695
2.1394777551239
2.2765490784432
2.40270188432882
2.5275669535819
2.6481586438616
2.75321475305658
2.86738740761677
2.9699528205665
3.08218516128419
3.18457419317118
3.27294725665593
3.37478495771032
3.47277358015138
3.56668357115316
3.66803878824208
3.76115360298396
3.85524099132916
3.94847064639919
4.03521361598334
4.12955081795672
4.22795720154602
4.31727475744418
4.41497773481357
4.5152017138263
4.61194717026711
4.70566689247972
4.7959227682599
4.88964963551346
4.98148794053143
5.07155477439844
5.16246327855387
5.25147205991653
5.33989107845797
5.42837147040551
5.5140616103803
5.59979878851125
5.68731767062495
5.77485584706609
5.85751878292914
5.94128904880618
6.02267974376086
6.10550503259655
6.18462094445114
