0.289333013922161,0.191717332425377,0.200066973206262,0.151149794811337,0.121192056936795,0.118903777877772,0.107885353274652,0.0875787346841262,0.0794672433264552,0.0564896017695792
0.430260453155132,0.330130335369168,0.278705558862865,0.22444272381734,0.197649230499334,0.182671399946387,0.172647909143749,0.180617310345689,0.13721933658531,0.0975344155359653
0.52287278639789,0.446751685204849,0.376487442775702,0.316893278498224,0.315732246263195,0.265506483685404,0.230959493020857,0.204188142719342,0.187978521029637,0.184659618354747
0.569472432016874,0.494326454697628,0.415308172574844,0.402180661009399,0.322541106357599,0.304017984016861,0.311536091941188,0.257967966137997,0.213666449116112,0.237756365458134
0.614911648095201,0.5288344854272,0.465153711227567,0.429863148402732,0.399972290647461,0.350676057311408,0.3271637678873,0.274274324766989,0.270092276902437,0.268076408891365
0.691018173850249,0.578545573663592,0.506626463896185,0.497999429638741,0.435313625797409,0.402046086293007,0.368846099097997,0.355510798399674,0.330773673128963,0.301685184243074
0.661685566435962,0.604738198164196,0.562240797971434,0.491899275868664,0.501573489434296,0.399967198664556,0.398027798788899,0.374382006843433,0.345042829493558,0.321488896337412
0.688663193680687,0.639882673084702,0.594672022285413,0.559503592424501,0.539566012472249,0.484394957495029,0.442411871653883,0.381749039604995,0.402833000148401,0.313519053213874
0.712718513727548,0.665232546665579,0.607784765866441,0.57243983242915,0.560514488291585,0.470813590188138,0.454701813291417,0.414904063352005,0.401394706150569,0.380283211188461
0.727701826908936,0.676883023768998,0.625500287753645,0.588176293559733,0.548751387083278,0.485884765082814,0.497336515139198,0.435676066436891,0.405464753148458,0.405051777731777
