0.68372,2.294e-05,0.00022498,0.0023497,0.022856,7.7814e-05,0.0048233,0.00097835,1.7236e-05,0.28493
0.68618,2.2571e-05,0.00022122,0.0023105,0.0225,7.5958e-05,0.0047236,0.0009547,1.6764e-05,0.283
0.68862,2.2207e-05,0.00021752,0.002272,0.022149,7.4149e-05,0.004626,0.00093167,1.6306e-05,0.28107
0.69105,2.1849e-05,0.00021389,0.0022341,0.021804,7.2386e-05,0.0045306,0.00090923,1.5861e-05,0.27915
0.69346,2.1497e-05,0.00021032,0.0021968,0.021464,7.0666e-05,0.0044373,0.00088737,1.5429e-05,0.27724
0.69585,2.115e-05,0.00020681,0.0021602,0.021129,6.899e-05,0.0043459,0.00086607,1.5009e-05,0.27533
0.69823,2.0808e-05,0.00020335,0.0021241,0.0208,6.7356e-05,0.0042566,0.00084531,1.4601e-05,0.27344
0.7006,2.0472e-05,0.00019995,0.0020887,0.020475,6.5762e-05,0.0041692,0.00082509,1.4205e-05,0.27155
0.70294,2.0141e-05,0.00019661,0.0020539,0.020156,6.4208e-05,0.0040837,0.00080538,1.382e-05,0.26966
0.70528,1.9815e-05,0.00019333,0.0020196,0.019841,6.2694e-05,0.0040001,0.00078618,1.3446e-05,0.26779
0.70759,1.9494e-05,0.0001901,0.001986,0.019531,6.1216e-05,0.0039182,0.00076747,1.3083e-05,0.26592
0.7099,1.9178e-05,0.00018692,0.0019529,0.019227,5.9776e-05,0.0038382,0.00074923,1.273e-05,0.26406
0.71218,1.8868e-05,0.0001838,0.0019203,0.018926,5.8372e-05,0.0037598,0.00073146,1.2388e-05,0.26221
0.71445,1.8562e-05,0.00018073,0.0018884,0.018631,5.7002e-05,0.0036832,0.00071413,1.2054e-05,0.26036
0.71671,1.826e-05,0.00017771,0.0018569,0.01834,5.5666e-05,0.0036082,0.00069725,1.1731e-05,0.25852
0.71895,1.7964e-05,0.00017474,0.001826,0.018054,5.4364e-05,0.0035348,0.0006808,1.1416e-05,0.2567
0.72118,1.7672e-05,0.00017182,0.0017956,0.017772,5.3094e-05,0.0034631,0.00066476,1.1111e-05,0.25488
0.72339,1.7385e-05,0.00016895,0.0017657,0.017494,5.1855e-05,0.0033928,0.00064912,1.0814e-05,0.25306
0.72558,1.7103e-05,0.00016613,0.0017363,0.017221,5.0647e-05,0.0033241,0.00063388,1.0525e-05,0.25126
0.72776,1.6825e-05,0.00016336,0.0017074,0.016952,4.9468e-05,0.0032569,0.00061903,1.0245e-05,0.24946
0.72993,1.6551e-05,0.00016063,0.001679,0.016688,4.8319e-05,0.0031911,0.00060454,9.9725e-06,0.24767
0.73208,1.6282e-05,0.00015795,0.0016511,0.016427,4.7198e-05,0.0031267,0.00059042,9.7077e-06,0.24589
0.73422,1.6017e-05,0.00015532,0.0016237,0.016171,4.6104e-05,0.0030637,0.00057666,9.4503e-06,0.24412
0.73634,1.5756e-05,0.00015273,0.0015967,0.015918,4.5038e-05,0.003002,0.00056324,9.2001e-06,0.24236
0.73845,1.5499e-05,0.00015018,0.0015702,0.01567,4.3997e-05,0.0029417,0.00055015,8.9569e-06,0.2406
0.74054,1.5247e-05,0.00014768,0.0015442,0.015426,4.2982e-05,0.0028827,0.00053739,8.7205e-06,0.23886
0.74262,1.4998e-05,0.00014522,0.0015185,0.015185,4.1992e-05,0.0028249,0.00052495,8.4907e-06,0.23712
0.74468,1.4754e-05,0.0001428,0.0014933,0.014948,4.1027e-05,0.0027683,0.00051282,8.2673e-06,0.23539
0.74673,1.4513e-05,0.00014042,0.0014686,0.014715,4.0084e-05,0.002713,0.00050099,8.0502e-06,0.23367
0.74877,1.4277e-05,0.00013808,0.0014443,0.014486,3.9165e-05,0.0026589,0.00048945,7.8391e-06,0.23195
0.75079,1.4044e-05,0.00013578,0.0014203,0.01426,3.8268e-05,0.0026059,0.0004782,7.6338e-06,0.23025
0.7528,1.3815e-05,0.00013352,0.0013968,0.014038,3.7393e-05,0.002554,0.00046723,7.4343e-06,0.22856
0.75479,1.3589e-05,0.0001313,0.0013737,0.01382,3.654e-05,0.0025032,0.00045653,7.2403e-06,0.22687
0.75677,1.3368e-05,0.00012911,0.001351,0.013605,3.5707e-05,0.0024536,0.00044609,7.0516e-06,0.22519
0.75873,1.3149e-05,0.00012697,0.0013287,0.013393,3.4894e-05,0.0024049,0.00043591,6.8682e-06,0.22352
0.76068,1.2935e-05,0.00012486,0.0013067,0.013185,3.4101e-05,0.0023573,0.00042598,6.6898e-06,0.22186
0.76262,1.2724e-05,0.00012278,0.0012851,0.01298,3.3327e-05,0.0023107,0.00041629,6.5164e-06,0.22021
0.76454,1.2516e-05,0.00012074,0.0012639,0.012778,3.2572e-05,0.0022651,0.00040684,6.3477e-06,0.21857
0.76645,1.2312e-05,0.00011874,0.0012431,0.012579,3.1835e-05,0.0022205,0.00039763,6.1836e-06,0.21694
0.76835,1.2111e-05,0.00011677,0.0012226,0.012384,3.1116e-05,0.0021768,0.00038863,6.0241e-06,0.21531
0.77023,1.1913e-05,0.00011483,0.0012025,0.012192,3.0414e-05,0.002134,0.00037986,5.8689e-06,0.21369
0.7721,1.1719e-05,0.00011293,0.0011827,0.012003,2.9729e-05,0.0020922,0.0003713,5.718e-06,0.21209
0.77396,1.1527e-05,0.00011106,0.0011632,0.011817,2.9061e-05,0.0020512,0.00036295,5.5712e-06,0.21049
0.7758,1.1339e-05,0.00010922,0.0011441,0.011634,2.8408e-05,0.002011,0.0003548,5.4284e-06,0.2089
0.77763,1.1154e-05,0.00010741,0.0011253,0.011453,2.7771e-05,0.0019718,0.00034685,5.2895e-06,0.20732
0.77945,1.0972e-05,0.00010563,0.0011068,0.011276,2.715e-05,0.0019333,0.00033909,5.1544e-06,0.20575
0.78125,1.0793e-05,0.00010389,0.0010886,0.011102,2.6543e-05,0.0018957,0.00033152,5.023e-06,0.20419
0.78304,1.0617e-05,0.00010217,0.0010708,0.01093,2.5951e-05,0.0018588,0.00032413,4.8951e-06,0.20263
0.78482,1.0444e-05,0.00010048,0.0010532,0.010761,2.5373e-05,0.0018227,0.00031692,4.7707e-06,0.20109
0.78658,1.0274e-05,9.8822e-05,0.001036,0.010595,2.4808e-05,0.0017874,0.00030989,4.6497e-06,0.19955
0.78833,1.0106e-05,9.7191e-05,0.001019,0.010431,2.4258e-05,0.0017528,0.00030302,4.5319e-06,0.19802
0.79007,9.9412e-06,9.5588e-05,0.0010023,0.01027,2.372e-05,0.0017189,0.00029632,4.4174e-06,0.19651
0.7918,9.7791e-06,9.4012e-05,0.00098596,0.010112,2.3195e-05,0.0016857,0.00028978,4.3059e-06,0.195
0.79351,9.6197e-06,9.2463e-05,0.00096986,0.0099562,2.2682e-05,0.0016533,0.00028339,4.1974e-06,0.1935
0.79521,9.4629e-06,9.0941e-05,0.00095403,0.0098029,2.2182e-05,0.0016215,0.00027716,4.0918e-06,0.19201
0.7969,9.3087e-06,8.9444e-05,0.00093847,0.009652,2.1693e-05,0.0015903,0.00027108,3.9891e-06,0.19052
0.79858,9.1571e-06,8.7973e-05,0.00092318,0.0095036,2.1216e-05,0.0015598,0.00026514,3.8891e-06,0.18905
0.80024,9.008e-06,8.6527e-05,0.00090815,0.0093576,2.075e-05,0.00153,0.00025934,3.7918e-06,0.18759
0.80189,8.8613e-06,8.5106e-05,0.00089338,0.0092139,2.0295e-05,0.0015007,0.00025368,3.6971e-06,0.18613
0.80353,8.717e-06,8.3709e-05,0.00087885,0.0090725,1.9851e-05,0.0014721,0.00024815,3.6049e-06,0.18468
0.80515,8.5752e-06,8.2336e-05,0.00086458,0.0089334,1.9417e-05,0.001444,0.00024275,3.5152e-06,0.18325
0.80677,8.4357e-06,8.0986e-05,0.00085054,0.0087965,1.8993e-05,0.0014165,0.00023749,3.4279e-06,0.18182
0.80837,8.2985e-06,7.9659e-05,0.00083675,0.0086618,1.858e-05,0.0013896,0.00023234,3.3429e-06,0.1804
0.80996,8.1636e-06,7.8355e-05,0.00082319,0.0085293,1.8176e-05,0.0013633,0.00022732,3.2601e-06,0.17899
0.81154,8.0309e-06,7.7073e-05,0.00080986,0.0083989,1.7781e-05,0.0013375,0.00022241,3.1796e-06,0.17758
0.81311,7.9004e-06,7.5813e-05,0.00079676,0.0082706,1.7396e-05,0.0013122,0.00021763,3.1011e-06,0.17619
0.81466,7.7721e-06,7.4574e-05,0.00078388,0.0081444,1.7019e-05,0.0012874,0.00021295,3.0248e-06,0.17481
0.81621,7.6459e-06,7.3357e-05,0.00077122,0.0080202,1.6652e-05,0.0012632,0.00020838,2.9504e-06,0.17343
0.81774,7.5219e-06,7.216e-05,0.00075878,0.007898,1.6292e-05,0.0012394,0.00020392,2.8781e-06,0.17206
0.81926,7.3998e-06,7.0984e-05,0.00074655,0.0077777,1.5942e-05,0.0012161,0.00019956,2.8076e-06,0.17071
0.82077,7.2799e-06,6.9827e-05,0.00073452,0.0076594,1.5599e-05,0.0011933,0.0001953,2.739e-06,0.16936
0.82226,7.1619e-06,6.8691e-05,0.0007227,0.007543,1.5264e-05,0.001171,0.00019115,2.6721e-06,0.16802
0.82375,7.0458e-06,6.7574e-05,0.00071108,0.0074284,1.4937e-05,0.0011491,0.00018709,2.6071e-06,0.16668
0.82522,6.9317e-06,6.6475e-05,0.00069966,0.0073157,1.4618e-05,0.0011277,0.00018312,2.5437e-06,0.16536
0.82669,6.8195e-06,6.5396e-05,0.00068843,0.0072048,1.4306e-05,0.0011067,0.00017925,2.482e-06,0.16405
0.82814,6.7092e-06,6.4334e-05,0.0006774,0.0070957,1.4001e-05,0.0010861,0.00017546,2.4219e-06,0.16274
0.82958,6.6007e-06,6.3291e-05,0.00066654,0.0069883,1.3703e-05,0.0010659,0.00017176,2.3633e-06,0.16144
0.83101,6.494e-06,6.2266e-05,0.00065588,0.0068826,1.3412e-05,0.0010462,0.00016815,2.3063e-06,0.16015
0.83243,6.3891e-06,6.1258e-05,0.00064539,0.0067787,1.3127e-05,0.0010268,0.00016462,2.2508e-06,0.15887
0.83384,6.2859e-06,6.0267e-05,0.00063508,0.0066764,1.2849e-05,0.0010079,0.00016117,2.1967e-06,0.1576
0.83523,6.1845e-06,5.9293e-05,0.00062495,0.0065757,1.2578e-05,0.00098929,0.0001578,2.144e-06,0.15634
0.83662,6.0847e-06,5.8335e-05,0.00061499,0.0064767,1.2312e-05,0.00097108,0.00015451,2.0926e-06,0.15508
0.838,5.9867e-06,5.7394e-05,0.00060519,0.0063792,1.2053e-05,0.00095324,0.00015129,2.0426e-06,0.15384
0.83936,5.8902e-06,5.6469e-05,0.00059556,0.0062833,1.1799e-05,0.00093576,0.00014814,1.9939e-06,0.1526
0.84072,5.7954e-06,5.5559e-05,0.0005861,0.0061889,1.1552e-05,0.00091862,0.00014507,1.9464e-06,0.15137
0.84206,5.7021e-06,5.4665e-05,0.00057679,0.0060961,1.131e-05,0.00090183,0.00014207,1.9002e-06,0.15015
0.8434,5.6104e-06,5.3786e-05,0.00056764,0.0060047,1.1073e-05,0.00088537,0.00013913,1.8551e-06,0.14893
0.84472,5.5202e-06,5.2922e-05,0.00055865,0.0059148,1.0842e-05,0.00086924,0.00013626,1.8112e-06,0.14773
0.84603,5.4315e-06,5.2072e-05,0.0005498,0.0058263,1.0616e-05,0.00085344,0.00013346,1.7684e-06,0.14653
0.84734,5.3443e-06,5.1237e-05,0.00054111,0.0057392,1.0395e-05,0.00083794,0.00013072,1.7267e-06,0.14535
0.84863,5.2586e-06,5.0416e-05,0.00053256,0.0056535,1.0179e-05,0.00082276,0.00012804,1.6861e-06,0.14417
0.84991,5.1743e-06,4.9609e-05,0.00052416,0.0055692,9.9679e-06,0.00080787,0.00012542,1.6465e-06,0.143
0.85118,5.0914e-06,4.8816e-05,0.00051589,0.0054863,9.7615e-06,0.00079328,0.00012286,1.6079e-06,0.14183
0.85245,5.0099e-06,4.8036e-05,0.00050777,0.0054046,9.5598e-06,0.00077898,0.00012036,1.5703e-06,0.14068
0.8537,4.9297e-06,4.7269e-05,0.00049978,0.0053243,9.3626e-06,0.00076497,0.00011791,1.5336e-06,0.13953
0.85494,4.8509e-06,4.6515e-05,0.00049193,0.0052452,9.1698e-06,0.00075122,0.00011552,1.4979e-06,0.13839
0.85618,4.7734e-06,4.5774e-05,0.00048421,0.0051674,8.9813e-06,0.00073775,0.00011318,1.463e-06,0.13726
0.8574,4.6972e-06,4.5046e-05,0.00047662,0.0050908,8.797e-06,0.00072455,0.0001109,1.4291e-06,0.13614
0.85861,4.6222e-06,4.4329e-05,0.00046915,0.0050155,8.6168e-06,0.0007116,0.00010866,1.396e-06,0.13502
0.85982,4.5485e-06,4.3625e-05,0.00046181,0.0049413,8.4406e-06,0.00069891,0.00010647,1.3637e-06,0.13392
0.86101,4.476e-06,4.2933e-05,0.00045459,0.0048683,8.2683e-06,0.00068646,0.00010434,1.3322e-06,0.13282
0.8622,4.4048e-06,4.2252e-05,0.0004475,0.0047965,8.0999e-06,0.00067426,0.00010225,1.3016e-06,0.13172
0.86337,4.3347e-06,4.1583e-05,0.00044052,0.0047258,7.9351e-06,0.0006623,0.0001002,1.2716e-06,0.13064
0.86454,4.2658e-06,4.0925e-05,0.00043366,0.0046562,7.774e-06,0.00065057,9.8201e-05,1.2425e-06,0.12957
0.8657,4.198e-06,4.0278e-05,0.00042691,0.0045878,7.6165e-06,0.00063907,9.6246e-05,1.214e-06,0.1285
0.86685,4.1314e-06,3.9642e-05,0.00042028,0.0045204,7.4624e-06,0.00062779,9.4333e-05,1.1863e-06,0.12744
0.86799,4.0659e-06,3.9016e-05,0.00041375,0.0044541,7.3117e-06,0.00061673,9.2462e-05,1.1593e-06,0.12639
0.86912,4.0015e-06,3.8401e-05,0.00040734,0.0043888,7.1643e-06,0.00060589,9.0633e-05,1.1329e-06,0.12534
0.87024,3.9381e-06,3.7797e-05,0.00040103,0.0043246,7.0202e-06,0.00059526,8.8843e-05,1.1072e-06,0.1243
0.87135,3.8758e-06,3.7202e-05,0.00039483,0.0042614,6.8792e-06,0.00058483,8.7092e-05,1.0821e-06,0.12327
0.87245,3.8145e-06,3.6618e-05,0.00038873,0.0041991,6.7412e-06,0.0005746,8.5379e-05,1.0576e-06,0.12225
0.87355,3.7543e-06,3.6043e-05,0.00038273,0.0041379,6.6063e-06,0.00056457,8.3703e-05,1.0338e-06,0.12124
0.87463,3.6951e-06,3.5478e-05,0.00037683,0.0040776,6.4744e-06,0.00055473,8.2064e-05,1.0105e-06,0.12023
0.87571,3.6368e-06,3.4923e-05,0.00037103,0.0040183,6.3453e-06,0.00054508,8.046e-05,9.8781e-07,0.11923
0.87678,3.5795e-06,3.4376e-05,0.00036532,0.0039599,6.219e-06,0.00053562,7.8891e-05,9.6566e-07,0.11824
0.87784,3.5232e-06,3.3839e-05,0.00035971,0.0039024,6.0954e-06,0.00052634,7.7356e-05,9.4405e-07,0.11725
0.87889,3.4678e-06,3.3311e-05,0.00035419,0.0038458,5.9746e-06,0.00051723,7.5853e-05,9.2298e-07,0.11628
0.87993,3.4133e-06,3.2792e-05,0.00034877,0.0037901,5.8563e-06,0.0005083,7.4383e-05,9.0241e-07,0.11531
0.88096,3.3597e-06,3.2281e-05,0.00034343,0.0037353,5.7406e-06,0.00049954,7.2945e-05,8.8235e-07,0.11434
0.88199,3.307e-06,3.1779e-05,0.00033818,0.0036814,5.6274e-06,0.00049095,7.1537e-05,8.6277e-07,0.11339
0.88301,3.2552e-06,3.1285e-05,0.00033302,0.0036283,5.5166e-06,0.00048252,7.016e-05,8.4367e-07,0.11244
0.88402,3.2042e-06,3.0799e-05,0.00032794,0.003576,5.4082e-06,0.00047425,6.8811e-05,8.2503e-07,0.1115
0.88502,3.1541e-06,3.0321e-05,0.00032295,0.0035245,5.3021e-06,0.00046614,6.7492e-05,8.0684e-07,0.11056
0.88601,3.1048e-06,2.9852e-05,0.00031803,0.0034739,5.1983e-06,0.00045818,6.62e-05,7.8909e-07,0.10964
0.88699,3.0564e-06,2.939e-05,0.0003132,0.003424,5.0968e-06,0.00045037,6.4936e-05,7.7177e-07,0.10872
0.88797,3.0087e-06,2.8936e-05,0.00030845,0.0033749,4.9973e-06,0.00044271,6.3699e-05,7.5486e-07,0.1078
0.88894,2.9618e-06,2.8489e-05,0.00030378,0.0033266,4.9001e-06,0.00043519,6.2488e-05,7.3836e-07,0.1069
0.8899,2.9157e-06,2.805e-05,0.00029918,0.003279,4.8048e-06,0.00042782,6.1302e-05,7.2226e-07,0.106
0.89085,2.8704e-06,2.7618e-05,0.00029466,0.0032322,4.7116e-06,0.00042058,6.0142e-05,7.0654e-07,0.1051
0.8918,2.8258e-06,2.7193e-05,0.00029021,0.0031861,4.6204e-06,0.00041348,5.9005e-05,6.9119e-07,0.10422
0.89274,2.7819e-06,2.6776e-05,0.00028584,0.0031407,4.5311e-06,0.00040651,5.7893e-05,6.7622e-07,0.10334
0.89367,2.7388e-06,2.6365e-05,0.00028153,0.003096,4.4437e-06,0.00039967,5.6804e-05,6.6159e-07,0.10247
0.89459,2.6964e-06,2.5961e-05,0.0002773,0.003052,4.3582e-06,0.00039296,5.5738e-05,6.4732e-07,0.1016
0.8955,2.6547e-06,2.5563e-05,0.00027313,0.0030087,4.2744e-06,0.00038637,5.4694e-05,6.3338e-07,0.10074
0.89641,2.6136e-06,2.5172e-05,0.00026904,0.0029661,4.1925e-06,0.00037991,5.3672e-05,6.1977e-07,0.099889
0.89731,2.5733e-06,2.4788e-05,0.00026501,0.0029241,4.1122e-06,0.00037357,5.2671e-05,6.0649e-07,0.099043
0.8982,2.5336e-06,2.441e-05,0.00026104,0.0028828,4.0336e-06,0.00036734,5.169e-05,5.9352e-07,0.098204
0.89909,2.4946e-06,2.4038e-05,0.00025714,0.0028421,3.9567e-06,0.00036123,5.073e-05,5.8085e-07,0.097371
0.89996,2.4562e-06,2.3672e-05,0.00025331,0.002802,3.8814e-06,0.00035523,4.979e-05,5.6848e-07,0.096545
0.90083,2.4184e-06,2.3312e-05,0.00024953,0.0027626,3.8076e-06,0.00034935,4.887e-05,5.564e-07,0.095725
0.9017,2.3813e-06,2.2959e-05,0.00024582,0.0027237,3.7354e-06,0.00034357,4.7968e-05,5.446e-07,0.094912
0.90255,2.3447e-06,2.2611e-05,0.00024217,0.0026855,3.6647e-06,0.0003379,4.7085e-05,5.3308e-07,0.094105
0.9034,2.3088e-06,2.2268e-05,0.00023857,0.0026478,3.5955e-06,0.00033233,4.622e-05,5.2183e-07,0.093304
0.90424,2.2735e-06,2.1931e-05,0.00023504,0.0026108,3.5277e-06,0.00032687,4.5373e-05,5.1084e-07,0.092509
0.90508,2.2387e-06,2.16e-05,0.00023156,0.0025742,3.4613e-06,0.0003215,4.4543e-05,5.001e-07,0.091721
0.90591,2.2045e-06,2.1274e-05,0.00022814,0.0025383,3.3963e-06,0.00031623,4.373e-05,4.8962e-07,0.090939
0.90673,2.1709e-06,2.0954e-05,0.00022477,0.0025029,3.3326e-06,0.00031106,4.2933e-05,4.7937e-07,0.090163
0.90754,2.1378e-06,2.0639e-05,0.00022145,0.002468,3.2703e-06,0.00030599,4.2153e-05,4.6937e-07,0.089393
0.90835,2.1053e-06,2.0329e-05,0.00021819,0.0024337,3.2092e-06,0.000301,4.1389e-05,4.5959e-07,0.088629
0.90915,2.0732e-06,2.0023e-05,0.00021499,0.0023999,3.1494e-06,0.00029611,4.064e-05,4.5004e-07,0.087872
0.90994,2.0418e-06,1.9723e-05,0.00021183,0.0023666,3.0908e-06,0.0002913,3.9906e-05,4.4071e-07,0.08712
0.91073,2.0108e-06,1.9428e-05,0.00020872,0.0023339,3.0334e-06,0.00028658,3.9187e-05,4.3159e-07,0.086374
0.91151,1.9803e-06,1.9138e-05,0.00020567,0.0023016,2.9771e-06,0.00028195,3.8483e-05,4.2268e-07,0.085635
0.91229,1.9503e-06,1.8852e-05,0.00020266,0.0022698,2.9221e-06,0.0002774,3.7792e-05,4.1398e-07,0.084901
0.91306,1.9209e-06,1.8571e-05,0.0001997,0.0022385,2.8681e-06,0.00027294,3.7116e-05,4.0547e-07,0.084172
0.91382,1.8919e-06,1.8294e-05,0.00019679,0.0022076,2.8153e-06,0.00026855,3.6453e-05,3.9716e-07,0.08345
0.91457,1.8633e-06,1.8022e-05,0.00019393,0.0021773,2.7635e-06,0.00026424,3.5804e-05,3.8904e-07,0.082734
0.91532,1.8353e-06,1.7755e-05,0.00019111,0.0021474,2.7128e-06,0.00026001,3.5167e-05,3.811e-07,0.082023
0.91606,1.8076e-06,1.7491e-05,0.00018833,0.0021179,2.6631e-06,0.00025585,3.4543e-05,3.7334e-07,0.081318
0.9168,1.7805e-06,1.7232e-05,0.0001856,0.0020889,2.6144e-06,0.00025177,3.3932e-05,3.6575e-07,0.080618
0.91753,1.7538e-06,1.6977e-05,0.00018291,0.0020603,2.5667e-06,0.00024777,3.3332e-05,3.5834e-07,0.079925
0.91825,1.7275e-06,1.6727e-05,0.00018027,0.0020322,2.5199e-06,0.00024383,3.2745e-05,3.511e-07,0.079236
0.91897,1.7016e-06,1.648e-05,0.00017767,0.0020045,2.4741e-06,0.00023996,3.2169e-05,3.4401e-07,0.078554
0.91968,1.6762e-06,1.6237e-05,0.00017511,0.0019772,2.4292e-06,0.00023617,3.1604e-05,3.3709e-07,0.077876
0.92039,1.6511e-06,1.5998e-05,0.00017259,0.0019503,2.3852e-06,0.00023243,3.1051e-05,3.3032e-07,0.077205
0.92109,1.6265e-06,1.5763e-05,0.00017011,0.0019238,2.3421e-06,0.00022877,3.0508e-05,3.237e-07,0.076538
0.92178,1.6023e-06,1.5532e-05,0.00016766,0.0018977,2.2999e-06,0.00022517,2.9977e-05,3.1723e-07,0.075878
0.92247,1.5784e-06,1.5304e-05,0.00016526,0.001872,2.2585e-06,0.00022163,2.9455e-05,3.109e-07,0.075222
0.92315,1.555e-06,1.508e-05,0.00016289,0.0018467,2.2179e-06,0.00021816,2.8944e-05,3.0472e-07,0.074572
0.92383,1.5319e-06,1.486e-05,0.00016057,0.0018218,2.1781e-06,0.00021475,2.8443e-05,2.9867e-07,0.073927
0.9245,1.5092e-06,1.4643e-05,0.00015827,0.0017972,2.1391e-06,0.00021139,2.7951e-05,2.9275e-07,0.073287
0.92516,1.4868e-06,1.443e-05,0.00015602,0.001773,2.1009e-06,0.0002081,2.7469e-05,2.8697e-07,0.072653
0.92582,1.4649e-06,1.422e-05,0.0001538,0.0017492,2.0635e-06,0.00020486,2.6997e-05,2.8131e-07,0.072023
0.92648,1.4432e-06,1.4013e-05,0.00015161,0.0017257,2.0268e-06,0.00020168,2.6533e-05,2.7578e-07,0.071399
0.92713,1.422e-06,1.381e-05,0.00014946,0.0017026,1.9908e-06,0.00019856,2.6079e-05,2.7037e-07,0.07078
0.92777,1.401e-06,1.361e-05,0.00014734,0.0016798,1.9555e-06,0.00019549,2.5633e-05,2.6507e-07,0.070166
0.92841,1.3804e-06,1.3413e-05,0.00014526,0.0016573,1.9209e-06,0.00019247,2.5196e-05,2.599e-07,0.069557
0.92904,1.3601e-06,1.3219e-05,0.00014321,0.0016352,1.887e-06,0.00018951,2.4767e-05,2.5483e-07,0.068953
0.92966,1.3402e-06,1.3028e-05,0.00014119,0.0016134,1.8537e-06,0.00018659,2.4347e-05,2.4988e-07,0.068354
0.93029,1.3206e-06,1.2841e-05,0.0001392,0.0015919,1.8211e-06,0.00018373,2.3934e-05,2.4503e-07,0.06776
0.9309,1.3012e-06,1.2656e-05,0.00013724,0.0015708,1.7892e-06,0.00018092,2.3529e-05,2.4029e-07,0.067171
0.93151,1.2822e-06,1.2474e-05,0.00013531,0.0015499,1.7579e-06,0.00017815,2.3133e-05,2.3565e-07,0.066586
0.93212,1.2635e-06,1.2295e-05,0.00013342,0.0015294,1.7271e-06,0.00017543,2.2743e-05,2.3112e-07,0.066007
0.93272,1.2451e-06,1.2119e-05,0.00013155,0.0015092,1.697e-06,0.00017276,2.2361e-05,2.2668e-07,0.065432
0.93331,1.227e-06,1.1946e-05,0.00012971,0.0014892,1.6675e-06,0.00017014,2.1987e-05,2.2233e-07,0.064862
0.9339,1.2092e-06,1.1775e-05,0.0001279,0.0014696,1.6385e-06,0.00016756,2.1619e-05,2.1808e-07,0.064297
0.93449,1.1916e-06,1.1607e-05,0.00012612,0.0014502,1.6101e-06,0.00016502,2.1259e-05,2.1392e-07,0.063736
0.93507,1.1743e-06,1.1442e-05,0.00012436,0.0014311,1.5822e-06,0.00016253,2.0905e-05,2.0985e-07,0.06318
0.93564,1.1574e-06,1.1279e-05,0.00012263,0.0014123,1.5549e-06,0.00016008,2.0558e-05,2.0587e-07,0.062629
0.93621,1.1406e-06,1.1119e-05,0.00012093,0.0013938,1.5281e-06,0.00015767,2.0217e-05,2.0197e-07,0.062082
0.93678,1.1242e-06,1.0961e-05,0.00011926,0.0013756,1.5018e-06,0.0001553,1.9883e-05,1.9815e-07,0.06154
0.93734,1.108e-06,1.0806e-05,0.00011761,0.0013576,1.476e-06,0.00015297,1.9555e-05,1.9442e-07,0.061002
0.93789,1.092e-06,1.0654e-05,0.00011598,0.0013399,1.4507e-06,0.00015068,1.9233e-05,1.9076e-07,0.060469
0.93844,1.0763e-06,1.0503e-05,0.00011438,0.0013224,1.4259e-06,0.00014843,1.8917e-05,1.8718e-07,0.05994
0.93899,1.0609e-06,1.0355e-05,0.00011281,0.0013052,1.4016e-06,0.00014622,1.8607e-05,1.8368e-07,0.059415
0.93953,1.0457e-06,1.0209e-05,0.00011126,0.0012882,1.3777e-06,0.00014405,1.8303e-05,1.8025e-07,0.058895
0.94007,1.0307e-06,1.0066e-05,0.00010973,0.0012715,1.3543e-06,0.00014191,1.8004e-05,1.7689e-07,0.05838
0.9406,1.016e-06,9.9246e-06,0.00010822,0.001255,1.3313e-06,0.00013981,1.7711e-05,1.7361e-07,0.057868
0.94113,1.0015e-06,9.7856e-06,0.00010674,0.0012388,1.3088e-06,0.00013774,1.7423e-05,1.7039e-07,0.057361
0.94165,9.8722e-07,9.6487e-06,0.00010528,0.0012228,1.2867e-06,0.00013571,1.7141e-05,1.6724e-07,0.056858
0.94217,9.7317e-07,9.5139e-06,0.00010385,0.001207,1.265e-06,0.00013371,1.6864e-05,1.6415e-07,0.05636
0.94268,9.5935e-07,9.3812e-06,0.00010243,0.0011915,1.2437e-06,0.00013174,1.6591e-05,1.6113e-07,0.055865
0.94319,9.4574e-07,9.2506e-06,0.00010104,0.0011761,1.2228e-06,0.00012981,1.6324e-05,1.5817e-07,0.055375
0.9437,9.3234e-07,9.1219e-06,9.9667e-05,0.001161,1.2023e-06,0.00012791,1.6062e-05,1.5527e-07,0.054889
0.9442,9.1915e-07,8.9953e-06,9.8316e-05,0.0011461,1.1822e-06,0.00012604,1.5804e-05,1.5244e-07,0.054407
0.94469,9.0617e-07,8.8706e-06,9.6984e-05,0.0011315,1.1624e-06,0.0001242,1.5552e-05,1.4966e-07,0.053929
0.94518,8.9338e-07,8.7478e-06,9.5673e-05,0.001117,1.1431e-06,0.00012239,1.5303e-05,1.4694e-07,0.053455
0.94567,8.808e-07,8.6269e-06,9.4382e-05,0.0011027,1.1241e-06,0.00012062,1.506e-05,1.4427e-07,0.052985
0.94616,8.6841e-07,8.5078e-06,9.311e-05,0.0010887,1.1054e-06,0.00011887,1.482e-05,1.4166e-07,0.052519
0.94663,8.5622e-07,8.3906e-06,9.1857e-05,0.0010748,1.0871e-06,0.00011715,1.4586e-05,1.391e-07,0.052057
0.94711,8.4421e-07,8.2752e-06,9.0623e-05,0.0010612,1.0691e-06,0.00011545,1.4355e-05,1.366e-07,0.051599
0.94758,8.3239e-07,8.1615e-06,8.9407e-05,0.0010477,1.0515e-06,0.00011379,1.4128e-05,1.3414e-07,0.051144
