1.2608e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9781e-11,0,0,6.476e-09,0,0,0,0,4.508e-07,0,0,0,1.9238e-10,0,0,0,0,1.8265e-05,0,0,0,2.163e-10,0,3.4728e-06,0,0,4.0873e-08,0,1.5888e-10,0,0,0,0,0.00073513,0,0,0,0,0,6.9035e-10,0,4.5993e-06,0,0.00091565,0,0,1.1915e-07,0,0,0,0.0094352,0,0,0,0,1.9278e-05,0,0,0.058488,0,0,0,0,0.13256,0,0,0,0.0031074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7947
2.1372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4355e-10,0,0,1.3773e-08,0,0,0,0,8.3231e-07,0,0,0,3.8553e-10,0,0,0,0,2.9545e-05,0,0,0,3.8301e-10,0,5.5852e-06,0,0,6.3501e-08,0,2.5101e-10,0,0,0,0,0.0010566,0,0,0,0,0,1.0972e-09,0,5.7292e-06,0,0.0011598,0,0,1.6657e-07,0,0,0,0.011918,0,0,0,0,2.4059e-05,0,0,0.066701,0,0,0,0,0.13676,0,0,0,0.0034986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77882
3.4223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0881e-10,0,0,2.6703e-08,0,0,0,0,1.43e-06,0,0,0,7.1199e-10,0,0,0,0,4.5312e-05,0,0,0,6.35e-10,0,8.4896e-06,0,0,9.3885e-08,0,3.7628e-10,0,0,0,0,0.00146,0,0,0,0,0,1.6536e-09,0,6.9638e-06,0,0.0014271,0,0,2.2428e-07,0,0,0,0.014685,0,0,0,0,2.9278e-05,0,0,0.074812,0,0,0,0,0.13993,0,0,0,0.0038792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76368
5.2321e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.088e-10,0,0,4.806e-08,0,0,0,0,2.3178e-06,0,0,0,1.2308e-09,0,0,0,0,6.6522e-05,0,0,0,9.9794e-10,0,1.2323e-05,0,0,1.3326e-07,0,5.4049e-10,0,0,0,0,0.001953,0,0,0,0,0,2.3863e-09,0,8.2929e-06,0,0.0017141,0,0,2.9277e-07,0,0,0,0.017719,0,0,0,0,3.4887e-05,0,0,0.082747,0,0,0,0,0.1422,0,0,0,0.004246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74924
7.6974e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1178e-09,0,0,8.1374e-08,0,0,0,0,3.5799e-06,0,0,0,2.0148e-09,0,0,0,0,9.4159e-05,0,0,0,1.5002e-09,0,1.7216e-05,0,0,1.8282e-07,0,7.4932e-10,0,0,0,0,0.0025421,0,0,0,0,0,3.3216e-09,0,9.7064e-06,0,0.0020175,0,0,3.7234e-07,0,0,0,0.021003,0,0,0,0,4.0833e-05,0,0,0.090441,0,0,0,0,0.14366,0,0,0,0.0045962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7355
0.00010963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9347e-09,0,0,1.3092e-07,0,0,0,0,5.3094e-06,0,0,0,3.1501e-09,0,0,0,0,0.00012922,0,0,0,2.1725e-09,0,2.3283e-05,0,0,2.4363e-07,0,1.0083e-09,0,0,0,0,0.0032328,0,0,0,0,0,4.4848e-09,0,1.1194e-05,0,0.002334,0,0,4.631e-07,0,0,0,0.024515,0,0,0,0,4.7063e-05,0,0,0.097843,0,0,0,0,0.1444,0,0,0,0.004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72242
0.00015187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1855e-09,0,0,2.0172e-07,0,0,0,0,7.6067e-06,0,0,0,4.7363e-09,0,0,0,0,0.00017268,0,0,0,3.0472e-09,0,3.0629e-05,0,0,3.167e-07,0,1.3226e-09,0,0,0,0,0.0040299,0,0,0,0,0,5.8993e-09,0,1.2745e-05,0,0.0026601,0,0,5.6505e-07,0,0,0,0.028234,0,0,0,0,5.3525e-05,0,0,0.10491,0,0,0,0,0.14452,0,0,0,0.0052397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70997
0.0002054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0255e-09,0,0,2.9944e-07,0,0,0,0,1.0577e-05,0,0,0,6.8851e-09,0,0,0,0,0.00022549,0,0,0,4.1575e-09,0,3.9336e-05,0,0,4.0287e-07,0,1.6971e-09,0,0,0,0,0.0049366,0,0,0,0,0,7.5865e-09,0,1.4349e-05,0,0.0029927,0,0,6.7799e-07,0,0,0,0.032135,0,0,0,0,6.0166e-05,0,0,0.11161,0,0,0,0,0.14409,0,0,0,0.0055301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69815
0.00027203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6404e-09,0,0,4.3038e-07,0,0,0,0,1.433e-05,0,0,0,9.7186e-09,0,0,0,0,0.00028856,0,0,0,5.5372e-09,0,4.947e-05,0,0,5.0285e-07,0,2.1363e-09,0,0,0,0,0.0059556,0,0,0,0,0,9.5653e-09,0,1.5997e-05,0,0.0033286,0,0,8.0164e-07,0,0,0,0.036197,0,0,0,0,6.6936e-05,0,0,0.11792,0,0,0,0,0.14318,0,0,0,0.0057986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68691
0.00035368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1246e-08,0,0,6.0131e-07,0,0,0,0,1.8973e-05,0,0,0,1.3368e-08,0,0,0,0,0.00036274,0,0,0,7.2199e-09,0,6.1074e-05,0,0,6.1722e-07,0,2.6441e-09,0,0,0,0,0.0070881,0,0,0,0,0,1.1852e-08,0,1.7679e-05,0,0.0036649,0,0,9.3557e-07,0,0,0,0.040394,0,0,0,0,7.3785e-05,0,0,0.12382,0,0,0,0,0.14186,0,0,0,0.0060447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67624
0.00045236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6088e-08,0,0,8.1938e-07,0,0,0,0,2.4616e-05,0,0,0,1.7971e-08,0,0,0,0,0.00044878,0,0,0,9.2384e-09,0,7.4173e-05,0,0,7.4639e-07,0,3.2239e-09,0,0,0,0,0.0083348,0,0,0,0,0,1.446e-08,0,1.9386e-05,0,0.003999,0,0,1.0793e-06,0,0,0,0.044702,0,0,0,0,8.0669e-05,0,0,0.12929,0,0,0,0,0.14018,0,0,0,0.0062683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66612
0.00057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2438e-08,0,0,1.092e-06,0,0,0,0,3.1363e-05,0,0,0,2.3671e-08,0,0,0,0,0.00054737,0,0,0,1.1624e-08,0,8.8769e-05,0,0,8.9061e-07,0,3.8789e-09,0,0,0,0,0.0096952,0,0,0,0,0,1.74e-08,0,2.111e-05,0,0.0043283,0,0,1.2321e-06,0,0,0,0.049099,0,0,0,0,8.7543e-05,0,0,0.13434,0,0,0,0,0.13819,0,0,0,0.0064694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65653
0.00070916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0592e-08,0,0,1.4266e-06,0,0,0,0,3.9313e-05,0,0,0,3.061e-08,0,0,0,0,0.00065911,0,0,0,1.4407e-08,0,0.00010485,0,0,1.05e-06,0,4.6114e-09,0,0,0,0,0.011168,0,0,0,0,0,2.0678e-08,0,2.2842e-05,0,0.0046508,0,0,1.3934e-06,0,0,0,0.053561,0,0,0,0,9.4368e-05,0,0,0.13895,0,0,0,0,0.13594,0,0,0,0.0066483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64744
0.00087162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0869e-08,0,0,1.8307e-06,0,0,0,0,4.8559e-05,0,0,0,3.8934e-08,0,0,0,0,0.00078448,0,0,0,1.7614e-08,0,0.00012237,0,0,1.2245e-06,0,5.4233e-09,0,0,0,0,0.012752,0,0,0,0,0,2.4299e-08,0,2.4574e-05,0,0.0049645,0,0,1.5625e-06,0,0,0,0.058066,0,0,0,0,0.00010111,0,0,0.14314,0,0,0,0,0.13348,0,0,0,0.0068056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63884
0.0010597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3599e-08,0,0,2.3114e-06,0,0,0,0,5.9182e-05,0,0,0,4.8783e-08,0,0,0,0,0.00092387,0,0,0,2.127e-08,0,0.00014128,0,0,1.414e-06,0,6.3162e-09,0,0,0,0,0.014443,0,0,0,0,0,2.8264e-08,0,2.63e-05,0,0.0052676,0,0,1.7385e-06,0,0,0,0.062594,0,0,0,0,0.00010773,0,0,0.1469,0,0,0,0,0.13084,0,0,0,0.0069417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6307
0.0012758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9128e-08,0,0,2.8757e-06,0,0,0,0,7.1257e-05,0,0,0,6.0292e-08,0,0,0,0,0.0010776,0,0,0,2.5397e-08,0,0.00016152,0,0,1.6181e-06,0,7.2907e-09,0,0,0,0,0.016238,0,0,0,0,0,3.2572e-08,0,2.8012e-05,0,0.0055588,0,0,1.9207e-06,0,0,0,0.067122,0,0,0,0,0.0001142,0,0,0.15024,0,0,0,0,0.12805,0,0,0,0.0070573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62301
0.001522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7803e-08,0,0,3.53e-06,0,0,0,0,8.4845e-05,0,0,0,7.3588e-08,0,0,0,0,0.0012457,0,0,0,3.0014e-08,0,0.00018301,0,0,1.8363e-06,0,8.3474e-09,0,0,0,0,0.018134,0,0,0,0,0,3.7217e-08,0,2.9705e-05,0,0.0058367,0,0,2.1081e-06,0,0,0,0.071634,0,0,0,0,0.00012049,0,0,0.15317,0,0,0,0,0.12514,0,0,0,0.0071533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61575
0.0018006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0998e-07,0,0,4.2801e-06,0,0,0,0,9.9996e-05,0,0,0,8.8791e-08,0,0,0,0,0.0014285,0,0,0,3.5136e-08,0,0.00020564,0,0,2.0682e-06,0,9.4861e-09,0,0,0,0,0.020126,0,0,0,0,0,4.2193e-08,0,3.1373e-05,0,0.0061004,0,0,2.3001e-06,0,0,0,0.076109,0,0,0,0,0.00012658,0,0,0.1557,0,0,0,0,0.12214,0,0,0,0.0072305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60889
0.0021139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3599e-07,0,0,5.1313e-06,0,0,0,0,0.00011675,0,0,0,1.0601e-07,0,0,0,0,0.0016257,0,0,0,4.0773e-08,0,0.00022933,0,0,2.3131e-06,0,1.0706e-08,0,0,0,0,0.02221,0,0,0,0,0,4.749e-08,0,3.3011e-05,0,0.006349,0,0,2.4956e-06,0,0,0,0.080533,0,0,0,0,0.00013244,0,0,0.15785,0,0,0,0,0.11907,0,0,0,0.0072898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60243
0.0024642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6617e-07,0,0,6.0881e-06,0,0,0,0,0.00013512,0,0,0,1.2533e-07,0,0,0,0,0.0018372,0,0,0,4.6936e-08,0,0.00025395,0,0,2.5702e-06,0,1.2007e-08,0,0,0,0,0.024379,0,0,0,0,0,5.3096e-08,0,3.4614e-05,0,0.006582,0,0,2.6939e-06,0,0,0,0.084888,0,0,0,0,0.00013807,0,0,0.15964,0,0,0,0,0.11596,0,0,0,0.0073321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59635
0.0028535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0084e-07,0,0,7.1539e-06,0,0,0,0,0.00015513,0,0,0,1.4684e-07,0,0,0,0,0.0020629,0,0,0,5.3626e-08,0,0.00027939,0,0,2.8387e-06,0,1.3386e-08,0,0,0,0,0.026629,0,0,0,0,0,5.8997e-08,0,3.6177e-05,0,0.0067988,0,0,2.8942e-06,0,0,0,0.089161,0,0,0,0,0.00014344,0,0,0.16107,0,0,0,0,0.11282,0,0,0,0.0073584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59062
0.003284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4029e-07,0,0,8.3315e-06,0,0,0,0,0.00017677,0,0,0,1.7059e-07,0,0,0,0,0.0023024,0,0,0,6.0846e-08,0,0.00030552,0,0,3.1176e-06,0,1.4842e-08,0,0,0,0,0.028953,0,0,0,0,0,6.5177e-08,0,3.7696e-05,0,0.0069992,0,0,3.0956e-06,0,0,0,0.093339,0,0,0,0,0.00014855,0,0,0.16216,0,0,0,0,0.10967,0,0,0,0.0073695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58524
0.0037579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.848e-07,0,0,9.6229e-06,0,0,0,0,0.00020003,0,0,0,1.9665e-07,0,0,0,0,0.0025553,0,0,0,6.8592e-08,0,0.00033224,0,0,3.4062e-06,0,1.6373e-08,0,0,0,0,0.031346,0,0,0,0,0,7.162e-08,0,3.9169e-05,0,0.0071831,0,0,3.2973e-06,0,0,0,0.09741,0,0,0,0,0.00015337,0,0,0.16293,0,0,0,0,0.10651,0,0,0,0.0073666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58019
0.0042771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.346e-07,0,0,1.1029e-05,0,0,0,0,0.00022487,0,0,0,2.2503e-07,0,0,0,0,0.0028211,0,0,0,7.6857e-08,0,0.0003594,0,0,3.7032e-06,0,1.7976e-08,0,0,0,0,0.033801,0,0,0,0,0,7.8305e-08,0,4.0592e-05,0,0.0073505,0,0,3.4986e-06,0,0,0,0.10136,0,0,0,0,0.00015791,0,0,0.16341,0,0,0,0,0.10338,0,0,0,0.0073505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57545
0.0048436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.899e-07,0,0,1.255e-05,0,0,0,0,0.00025127,0,0,0,2.5575e-07,0,0,0,0,0.0030992,0,0,0,8.5633e-08,0,0.0003869,0,0,4.0078e-06,0,1.9649e-08,0,0,0,0,0.036313,0,0,0,0,0,8.5214e-08,0,4.1962e-05,0,0.0075014,0,0,3.6987e-06,0,0,0,0.10519,0,0,0,0,0.00016215,0,0,0.16359,0,0,0,0,0.10026,0,0,0,0.0073221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57101
0.0054594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5087e-07,0,0,1.4184e-05,0,0,0,0,0.00027916,0,0,0,2.8882e-07,0,0,0,0,0.0033889,0,0,0,9.4904e-08,0,0.00041459,0,0,4.3188e-06,0,2.1387e-08,0,0,0,0,0.038874,0,0,0,0,0,9.2325e-08,0,4.3276e-05,0,0.007636,0,0,3.897e-06,0,0,0,0.10888,0,0,0,0,0.0001661,0,0,0.16351,0,0,0,0,0.097185,0,0,0,0.0072825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56686
0.0061262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1765e-07,0,0,1.5931e-05,0,0,0,0,0.00030849,0,0,0,3.242e-07,0,0,0,0,0.0036896,0,0,0,1.0466e-07,0,0.00044237,0,0,4.6351e-06,0,2.3187e-08,0,0,0,0,0.04148,0,0,0,0,0,9.9616e-08,0,4.4534e-05,0,0.0077547,0,0,4.0928e-06,0,0,0,0.11243,0,0,0,0,0.00016975,0,0,0.16318,0,0,0,0,0.094147,0,0,0,0.0072324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56298
0.0068457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9033e-07,0,0,1.7788e-05,0,0,0,0,0.00033918,0,0,0,3.6187e-07,0,0,0,0,0.0040006,0,0,0,1.1487e-07,0,0.00047013,0,0,4.9558e-06,0,2.5046e-08,0,0,0,0,0.044123,0,0,0,0,0,1.0707e-07,0,4.5732e-05,0,0.0078578,0,0,4.2855e-06,0,0,0,0.11583,0,0,0,0,0.0001731,0,0,0.16261,0,0,0,0,0.091156,0,0,0,0.0071727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55935
0.0076195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6897e-07,0,0,1.975e-05,0,0,0,0,0.00037116,0,0,0,4.0177e-07,0,0,0,0,0.004321,0,0,0,1.2552e-07,0,0.00049774,0,0,5.2796e-06,0,2.696e-08,0,0,0,0,0.046796,0,0,0,0,0,1.1465e-07,0,4.687e-05,0,0.0079458,0,0,4.4745e-06,0,0,0,0.11907,0,0,0,0,0.00017616,0,0,0.16182,0,0,0,0,0.088219,0,0,0,0.0071044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55598
0.0084493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5359e-07,0,0,2.1815e-05,0,0,0,0,0.00040434,0,0,0,4.4385e-07,0,0,0,0,0.0046501,0,0,0,1.3659e-07,0,0.0005251,0,0,5.6056e-06,0,2.8923e-08,0,0,0,0,0.049495,0,0,0,0,0,1.2235e-07,0,4.7946e-05,0,0.008019,0,0,4.6593e-06,0,0,0,0.12216,0,0,0,0,0.00017892,0,0,0.16084,0,0,0,0,0.08534,0,0,0,0.0070281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55283
0.0093363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4416e-07,0,0,2.3977e-05,0,0,0,0,0.00043863,0,0,0,4.8801e-07,0,0,0,0,0.0049868,0,0,0,1.4805e-07,0,0.00055212,0,0,5.9327e-06,0,3.0933e-08,0,0,0,0,0.052213,0,0,0,0,0,1.3013e-07,0,4.8961e-05,0,0.0080782,0,0,4.8394e-06,0,0,0,0.12508,0,0,0,0,0.00018138,0,0,0.15966,0,0,0,0,0.082522,0,0,0,0.0069446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54991
0.010282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4063e-07,0,0,2.6232e-05,0,0,0,0,0.00047392,0,0,0,5.3417e-07,0,0,0,0,0.0053305,0,0,0,1.5987e-07,0,0.00057871,0,0,6.2597e-06,0,3.2984e-08,0,0,0,0,0.054944,0,0,0,0,0,1.3798e-07,0,4.9912e-05,0,0.0081237,0,0,5.0143e-06,0,0,0,0.12785,0,0,0,0,0.00018356,0,0,0.15832,0,0,0,0,0.079769,0,0,0,0.0068547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54721
0.011288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0429e-06,0,0,2.8572e-05,0,0,0,0,0.00051012,0,0,0,5.8222e-07,0,0,0,0,0.0056802,0,0,0,1.7202e-07,0,0.00060477,0,0,6.5859e-06,0,3.5072e-08,0,0,0,0,0.057682,0,0,0,0,0,1.4588e-07,0,5.08e-05,0,0.0081562,0,0,5.1837e-06,0,0,0,0.13044,0,0,0,0,0.00018546,0,0,0.15682,0,0,0,0,0.077082,0,0,0,0.0067591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5447
0.012354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1508e-06,0,0,3.0993e-05,0,0,0,0,0.00054711,0,0,0,6.3206e-07,0,0,0,0,0.0060349,0,0,0,1.8447e-07,0,0.00063022,0,0,6.9101e-06,0,3.7192e-08,0,0,0,0,0.060422,0,0,0,0,0,1.5379e-07,0,5.1624e-05,0,0.0081764,0,0,5.3472e-06,0,0,0,0.13287,0,0,0,0,0.00018709,0,0,0.15517,0,0,0,0,0.074465,0,0,0,0.0066584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54239
0.013483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2642e-06,0,0,3.3487e-05,0,0,0,0,0.00058479,0,0,0,6.8355e-07,0,0,0,0,0.0063938,0,0,0,1.972e-07,0,0.000655,0,0,7.2315e-06,0,3.934e-08,0,0,0,0,0.063158,0,0,0,0,0,1.617e-07,0,5.2386e-05,0,0.0081847,0,0,5.5044e-06,0,0,0,0.13513,0,0,0,0,0.00018845,0,0,0.1534,0,0,0,0,0.071917,0,0,0,0.0065532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54025
0.014674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3829e-06,0,0,3.6048e-05,0,0,0,0,0.00062305,0,0,0,7.3657e-07,0,0,0,0,0.006756,0,0,0,2.1015e-07,0,0.00067903,0,0,7.5491e-06,0,4.1509e-08,0,0,0,0,0.065886,0,0,0,0,0,1.6959e-07,0,5.3084e-05,0,0.008182,0,0,5.6551e-06,0,0,0,0.13723,0,0,0,0,0.00018954,0,0,0.15151,0,0,0,0,0.069439,0,0,0,0.0064441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53829
0.015929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5067e-06,0,0,3.8667e-05,0,0,0,0,0.00066177,0,0,0,7.9097e-07,0,0,0,0,0.0071205,0,0,0,2.2331e-07,0,0.00070227,0,0,7.8622e-06,0,4.3697e-08,0,0,0,0,0.068599,0,0,0,0,0,1.7744e-07,0,5.372e-05,0,0.0081687,0,0,5.7991e-06,0,0,0,0.13916,0,0,0,0,0.00019039,0,0,0.14951,0,0,0,0,0.067033,0,0,0,0.0063317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53648
